id,userContactDetailsId,digestConfigurationId,cronExpression,preferredChannel,useDigest
dafa95ca-0792-4e4f-984d-d8a35940bc9c,3ebcfbd3-e580-4c88-9de4-d32d631d660e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
5888e5d6-b072-4f95-a045-ed26a66baa8e,3ebcfbd3-e580-4c88-9de4-d32d631d660e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
3964d6f2-2444-465e-81a5-35875b4a5d8a,3ebcfbd3-e580-4c88-9de4-d32d631d660e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
cda96c7d-8ecd-4489-8e80-f5123e61d162,2bcbc5c3-d234-4b80-8392-a20603ddc070,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
e6b57d04-85df-4684-941f-589691becf38,2bcbc5c3-d234-4b80-8392-a20603ddc070,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
4bc01eaa-66b9-4371-b1ad-fcb4e657606b,2bcbc5c3-d234-4b80-8392-a20603ddc070,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
7bc5c9b4-e3af-4d4b-88d6-cda1d126663f,2bcbc5c3-d234-4b80-8392-a20603ddc070,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
2f411250-3cb0-4904-a955-3e9eaeb971c3,7bf3efdd-39bc-4af5-83de-7630e96ed0b6,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
8e795bdf-07e0-4df1-947e-99c6f447770e,7bf3efdd-39bc-4af5-83de-7630e96ed0b6,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
ca44fb39-9459-486e-9da9-bc8f292e96ab,7bf3efdd-39bc-4af5-83de-7630e96ed0b6,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
3cde3240-2037-404d-b8d8-771a8b4546d3,7bf3efdd-39bc-4af5-83de-7630e96ed0b6,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
ff3ba3be-acd3-4c6f-ba37-6bc26e0fc9c9,70362b8b-3d83-44fd-be5e-baf8d5095dd6,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
d696d612-2670-4a55-bb62-500e00f0cf8c,70362b8b-3d83-44fd-be5e-baf8d5095dd6,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
07901b5a-6b66-407e-b9cd-d2bd69667afa,70362b8b-3d83-44fd-be5e-baf8d5095dd6,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
0637c56e-2882-4097-921c-153c11822440,70362b8b-3d83-44fd-be5e-baf8d5095dd6,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
ea6c8789-12cb-4c1c-bb9e-48a2560739f5,ff34fa0b-924a-4e85-acfd-c1d6bb416729,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
d6ea262f-c2ed-411e-9bd1-690ee3b80c70,ff34fa0b-924a-4e85-acfd-c1d6bb416729,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
1300dabf-9f5e-43d8-b703-1cd1e7387b01,ff34fa0b-924a-4e85-acfd-c1d6bb416729,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
97b26c74-ad0c-4392-9879-6c46d10b4d78,ff34fa0b-924a-4e85-acfd-c1d6bb416729,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
0de851ad-8d5e-4e69-8590-43863ca09985,ab9e7a49-af3c-444e-9788-d0206387c821,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
17ec237d-19c9-45b1-b9b9-070b0b7838be,ab9e7a49-af3c-444e-9788-d0206387c821,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
11b9e13d-b07b-418c-ba41-26c933ff07c0,ab9e7a49-af3c-444e-9788-d0206387c821,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
c1c873fa-c831-46aa-a852-5e2a70918002,ab9e7a49-af3c-444e-9788-d0206387c821,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
6d85b728-bb27-4572-8ce9-36b71c58bbab,970574a3-9614-4365-b5c6-cb3aafab810b,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
f1ae52d8-a148-47a8-a24a-3103ec2e2cb9,970574a3-9614-4365-b5c6-cb3aafab810b,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
8f93d026-540f-40f7-83be-8f0510af87f9,970574a3-9614-4365-b5c6-cb3aafab810b,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
dfcd6150-4f77-433e-abdd-abf7f83d689e,970574a3-9614-4365-b5c6-cb3aafab810b,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
e3b21ccc-ab9e-4885-89da-6488a584d133,427c8800-737e-45a9-8a6d-2585ad9a32a6,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
89646bbc-7130-44e2-8c20-89aa5e4a2acf,427c8800-737e-45a9-8a6d-2585ad9a32a6,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
3edbceba-e1e6-4545-b784-76f99a8ca663,427c8800-737e-45a9-8a6d-2585ad9a32a6,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
ebaf3270-fc88-494d-8683-d00e7e8e509e,427c8800-737e-45a9-8a6d-2585ad9a32a6,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
7d5d27f2-ed89-4773-bd7c-3e5e30bc7b3c,671bf757-5754-466e-a3bb-d5d80bbfa531,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
15d3fc74-bf1f-4e82-801b-15ce76b7bb3d,671bf757-5754-466e-a3bb-d5d80bbfa531,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
12169b43-aacf-4578-a122-96167439cd84,671bf757-5754-466e-a3bb-d5d80bbfa531,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
20177814-212b-4ac6-ac17-b9d90da98db0,671bf757-5754-466e-a3bb-d5d80bbfa531,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
8d9ada00-58b0-4fbd-be41-6acc701c461b,0cfeccbc-38fd-4b61-9d72-4a8a1ff62abe,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
75158653-85c9-426e-8905-40c265fefdda,0cfeccbc-38fd-4b61-9d72-4a8a1ff62abe,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
9052d495-bd8e-4a90-9e00-90fac921a545,0cfeccbc-38fd-4b61-9d72-4a8a1ff62abe,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
f8629733-b7b0-4363-85fb-7e5014533141,0cfeccbc-38fd-4b61-9d72-4a8a1ff62abe,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
90c8ddb2-fd7b-4631-980d-29717d74be08,62e10ef4-8944-4a66-ba23-566237a7f54d,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
035e0d0b-2850-4e46-9645-fe81d9c3b9fe,62e10ef4-8944-4a66-ba23-566237a7f54d,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
8d0d9b02-a2e1-4565-a734-710c5b65a5dd,62e10ef4-8944-4a66-ba23-566237a7f54d,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
bb495fc6-2a12-439a-95cf-563e97fdf0bd,62e10ef4-8944-4a66-ba23-566237a7f54d,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
b46b8a5a-c221-47c8-a162-4664a3ef2183,c94eb7af-8019-4e3f-9dcd-71f058b121a0,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
e4dfe7d0-81f2-4914-b41b-e8c9c6fcbbdc,c94eb7af-8019-4e3f-9dcd-71f058b121a0,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
ca1d34f7-7ac3-4b23-a3b5-7f2a93927bdd,c94eb7af-8019-4e3f-9dcd-71f058b121a0,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
5c2b9e73-7fd3-405b-9a63-9b6486e5de1e,c94eb7af-8019-4e3f-9dcd-71f058b121a0,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
ea924b0b-ba9e-4e63-aa9b-4eae01fc86ef,460a6049-fa7a-4565-9176-775845482753,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
c4a35004-f3db-4a8c-a36c-eba31f48b5e2,460a6049-fa7a-4565-9176-775845482753,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
9ae7f6c7-e827-476a-845d-c8e73bb2befc,460a6049-fa7a-4565-9176-775845482753,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
07023fbf-0580-406f-a451-da0e1ecc6c60,460a6049-fa7a-4565-9176-775845482753,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
f2a466c1-a0a2-4e0b-bb0d-781af39b1f0b,5d174a06-23a1-4b14-b442-e0bec42eea7c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
6522d3bf-1eef-4d0a-9029-35b96f5962fe,5d174a06-23a1-4b14-b442-e0bec42eea7c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
e3bbe635-568d-47a7-9ed6-367bcccf27fe,5d174a06-23a1-4b14-b442-e0bec42eea7c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
27959dcb-0e10-426f-9689-cd7162a40ae0,5d174a06-23a1-4b14-b442-e0bec42eea7c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
49b821a0-57a9-48a1-800f-3029e893d2e6,32d77bf0-1acc-4558-9056-132a456e3cb0,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
4e15ea83-2167-43dd-b2b4-a4b07ebee83d,32d77bf0-1acc-4558-9056-132a456e3cb0,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
ffdaf119-e80d-42e8-9d0f-3ab7fd341fed,32d77bf0-1acc-4558-9056-132a456e3cb0,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
780dd27b-1bd7-4649-8729-b372c4637f8a,32d77bf0-1acc-4558-9056-132a456e3cb0,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
3b113bfe-0d7a-471b-aba7-4226b1bf2f60,03917d4d-450d-4a35-abe7-5c7b9405371b,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
fda3e9de-ef1f-4c63-8fb2-1283e58f4778,03917d4d-450d-4a35-abe7-5c7b9405371b,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
b28284c7-ccac-4c42-b6bc-a98d1ca2ba6d,03917d4d-450d-4a35-abe7-5c7b9405371b,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
7b3dba30-440a-4616-b18d-056ea72aed56,03917d4d-450d-4a35-abe7-5c7b9405371b,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
58419c0f-45cd-409d-8427-dc576334216e,a3331c69-4abe-436a-954d-a30345be5c97,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
79dedf31-9d4a-4cff-8b68-8b2a6750e8f4,a3331c69-4abe-436a-954d-a30345be5c97,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
c822a82b-b079-48af-a957-ad5b78369b4a,a3331c69-4abe-436a-954d-a30345be5c97,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
a8d8cda7-9e58-4066-9404-530843e563b1,a3331c69-4abe-436a-954d-a30345be5c97,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
c478599c-28b5-45bd-9d48-7b244c7de7f9,a2dfc7ab-73f7-4b78-af01-f4b13987e7a2,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
5dd8d116-6aef-4a8e-abe3-8aa897fc1aa5,a2dfc7ab-73f7-4b78-af01-f4b13987e7a2,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
577d3f86-08ac-4257-a2f9-c5016eb4755b,a2dfc7ab-73f7-4b78-af01-f4b13987e7a2,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
94983fcb-6daa-4558-9dff-27a6c3a42baf,a2dfc7ab-73f7-4b78-af01-f4b13987e7a2,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
8b071b00-21c8-4bf2-af8a-5312e7c991ca,ce62e383-2f40-4ccd-b3b7-1c583827b311,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
46b8dc09-6523-4cc5-b6bf-3c693f02faf9,ce62e383-2f40-4ccd-b3b7-1c583827b311,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
e5bfed80-226b-47c1-a971-36dc09a6f8c0,ce62e383-2f40-4ccd-b3b7-1c583827b311,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
15ddaaf8-ec5a-4d15-b8f9-7908ad1989be,ce62e383-2f40-4ccd-b3b7-1c583827b311,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
da9c0fa3-f93e-41b8-a29a-e37af04f0356,4d8885f8-07e6-4003-892b-8d42ef3593e9,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
5c88d4f5-99d5-4490-995f-94116f039d4e,4d8885f8-07e6-4003-892b-8d42ef3593e9,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
ef0fe67a-afd6-415e-95b8-fc6ce569f0dd,4d8885f8-07e6-4003-892b-8d42ef3593e9,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
cea3dd89-b799-470a-b971-8a6a665f7abd,4d8885f8-07e6-4003-892b-8d42ef3593e9,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
20489f68-915d-4040-b4ec-03e968f80525,d3b279b1-2ce8-462e-935c-77d4fcfbcf5b,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
b650ad3d-4e0f-47b2-93f5-3adea178d637,d3b279b1-2ce8-462e-935c-77d4fcfbcf5b,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
ed05cb8d-3531-499b-bbd2-e0f31b2b129b,d3b279b1-2ce8-462e-935c-77d4fcfbcf5b,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
54d3d083-8949-4843-90e4-19360f0baa1c,d3b279b1-2ce8-462e-935c-77d4fcfbcf5b,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
3315ef2a-a805-490d-b253-fba51914f6c6,36e04628-af78-4c37-b3bc-12b5285fe5cb,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
b00d47a7-b314-4094-aede-bb6fc548f541,36e04628-af78-4c37-b3bc-12b5285fe5cb,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
4a6bf8ce-7ced-4bf6-933e-952faad415b8,36e04628-af78-4c37-b3bc-12b5285fe5cb,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
1550bde5-d160-4cbb-a549-2e3a0247c354,36e04628-af78-4c37-b3bc-12b5285fe5cb,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
793dc2b5-88dd-4d83-82b8-27e508eda00e,1664bfca-0020-4a2d-9674-356582dba5bf,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
43c195ad-a863-4a34-a0c0-03de4090bf47,1664bfca-0020-4a2d-9674-356582dba5bf,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
7fb7178a-1ffa-45ee-96d3-ebab65e4f742,1664bfca-0020-4a2d-9674-356582dba5bf,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
35dbe590-7c86-48b4-b620-b919c40addde,1664bfca-0020-4a2d-9674-356582dba5bf,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
6836b3ae-e59b-40e0-919c-39b03e987d09,59cd4a12-8a4a-47ef-8ab9-ddced9daef21,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
fe92fdbf-e9e7-4202-a25e-7a68c3338655,59cd4a12-8a4a-47ef-8ab9-ddced9daef21,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
c6cdfb40-b58a-464a-8e71-724a359e06b5,59cd4a12-8a4a-47ef-8ab9-ddced9daef21,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
6266608c-feb8-48fd-b660-71172372e4fa,59cd4a12-8a4a-47ef-8ab9-ddced9daef21,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
76aaf718-8176-49a0-a9c3-819c3f57f3b0,111a17b7-b4a9-4282-867e-b9a5ddbd195c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
355b3561-6c44-44a2-99b3-62e39701d94d,111a17b7-b4a9-4282-867e-b9a5ddbd195c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
f0f798c3-80c5-4f08-89c6-385cf7c1f2ff,111a17b7-b4a9-4282-867e-b9a5ddbd195c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
70e73a26-ea56-4b91-8098-77dc36d03b96,111a17b7-b4a9-4282-867e-b9a5ddbd195c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
626822f3-48b7-4ac0-80dc-95a8085576c8,c702fc71-b3f7-4dc1-a783-8ed768044386,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
c8b65116-9e84-40b0-a6ba-2225361a0bf8,c702fc71-b3f7-4dc1-a783-8ed768044386,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
6daf06a9-83ef-4417-ac14-67c4a04c53d7,c702fc71-b3f7-4dc1-a783-8ed768044386,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
0fe13775-33b4-4149-92b2-c7d5feaf286d,c702fc71-b3f7-4dc1-a783-8ed768044386,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
274ce3f2-af5d-486e-9537-15b80f12a4a6,fbd77cf1-100b-4fb7-bac1-7d1a8aba86e9,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
5e008ce5-2a97-4963-b966-fd680ebe037f,fbd77cf1-100b-4fb7-bac1-7d1a8aba86e9,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
3c8ad67a-05e8-470f-bfd3-c4e8afe963e4,fbd77cf1-100b-4fb7-bac1-7d1a8aba86e9,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
ed709af1-2be4-4d46-903a-08648a047f0c,fbd77cf1-100b-4fb7-bac1-7d1a8aba86e9,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
df3dd690-7b1f-4593-a9f3-85e4bc73a71b,20e6ab1b-21ee-427c-9092-fa5c5d602c0d,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
050da823-f3c7-4568-96f3-c0534137c691,20e6ab1b-21ee-427c-9092-fa5c5d602c0d,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
4a05d4f6-d829-43f0-bb06-4c2ed5d337d2,20e6ab1b-21ee-427c-9092-fa5c5d602c0d,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
fd99a9db-8bf2-45fe-a77f-5140f1e3cce1,20e6ab1b-21ee-427c-9092-fa5c5d602c0d,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
a4957a9b-fe25-4f63-8ed3-f68f1c1397cd,66618aac-55ac-42c6-a959-c112c47c4bdc,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
774779ca-dcf7-4b7d-9440-21c9525fed60,66618aac-55ac-42c6-a959-c112c47c4bdc,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
9bfaa27d-5a5c-429f-a59c-bd5d5649ecda,66618aac-55ac-42c6-a959-c112c47c4bdc,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
5cb83221-e806-48bc-842f-d0d6a692ca5d,66618aac-55ac-42c6-a959-c112c47c4bdc,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
6224b4d6-3ae8-43e8-b0dd-fb70a6141e55,c66fd332-cccc-4787-9b24-9be3ba861e30,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
f7f4a068-e619-4843-87a8-a51be4c17e0e,c66fd332-cccc-4787-9b24-9be3ba861e30,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
5faa7316-a271-4ac1-8b0a-ec348978d7f2,c66fd332-cccc-4787-9b24-9be3ba861e30,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
af7b4a59-6c3a-424b-833c-01654eca8194,c66fd332-cccc-4787-9b24-9be3ba861e30,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
83f1cd37-6cc5-4e33-9df3-9383aef93cab,c4b662b5-7e2b-4a1b-a6ae-bb5a8c46df09,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
8b70e695-7ffb-4f38-9381-11d331360096,c4b662b5-7e2b-4a1b-a6ae-bb5a8c46df09,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
b35f710a-98aa-43d0-ac8c-ac067d84f010,c4b662b5-7e2b-4a1b-a6ae-bb5a8c46df09,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
feaca323-2567-4d02-b4a3-9564a3815546,c4b662b5-7e2b-4a1b-a6ae-bb5a8c46df09,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
bd3bfbc9-0c8e-49af-aab3-a3476f09aaab,5406b542-1587-4f6b-9c00-cb5e7bdf50b8,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
e894adcc-ae33-432a-88e2-d070601fcf8b,5406b542-1587-4f6b-9c00-cb5e7bdf50b8,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
7e7fdcf2-74fc-47fc-898b-9afd3ebc9188,5406b542-1587-4f6b-9c00-cb5e7bdf50b8,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
26ed3182-5b12-4ce3-a5f3-e5539aa07498,5406b542-1587-4f6b-9c00-cb5e7bdf50b8,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
61f52f7a-6bca-493e-9a51-1554038cc5d1,ce1678a4-3c7f-4e91-85ca-b1e8c63d5828,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
5cacd9d5-db79-460f-8c95-27c1b5257c7b,ce1678a4-3c7f-4e91-85ca-b1e8c63d5828,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
3e479e9c-c589-409a-9645-b256365584e4,ce1678a4-3c7f-4e91-85ca-b1e8c63d5828,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
c1db94d8-1abd-44c9-bbc8-f76404e0a28e,ce1678a4-3c7f-4e91-85ca-b1e8c63d5828,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
71539863-ed86-4d5f-ba0d-b3743f0417f0,ff9c1f01-f857-42ba-ba58-0959d1ecfcf6,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
41c4d677-e328-47e9-a9c3-8a4204d46780,ff9c1f01-f857-42ba-ba58-0959d1ecfcf6,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
b81e4b59-b14f-470e-848d-ad7860ff8a52,ff9c1f01-f857-42ba-ba58-0959d1ecfcf6,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
112697d2-9494-4d0e-8fc8-21461578feb5,ff9c1f01-f857-42ba-ba58-0959d1ecfcf6,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
81d277b3-88f5-4457-8c12-6ca32de097ef,6f9effbb-4ea6-4b56-8a35-ca0829924c23,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
e04c67e8-1333-4603-9cd6-ffe3ad6185ee,6f9effbb-4ea6-4b56-8a35-ca0829924c23,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
338f199c-89ca-424b-bc08-c4a556d2d606,6f9effbb-4ea6-4b56-8a35-ca0829924c23,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
